date,odds,matchStatsUrl,opponent
Feb 10 2014,$1.451,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2014&r=7&p=N552,Ivo Karlovic
May 5 2013,$1.300,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=2&p=N552,Jurgen Melzer
Apr 22 2013,$1.574,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2013&r=4&p=R772,Albert Ramos
Feb 10 2014,$1.157,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2014&r=6&p=N552,Michael Russell
Feb 10 2014,$1.107,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2014&r=5&p=N552,Alex Bogomolov Jr.
Feb 10 2014,$1.171,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2014&r=4&p=N552,Benjamin Becker
Apr 22 2013,$1.122,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2013&r=3&p=N552,Guillermo Olaso
Mar 18 2013,$3.668,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=4&p=F401,David Ferrer
Mar 18 2013,$1.287,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=3&p=N552,Xavier Malisse
Jan 13 2014,$12.817,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704401,Rafael Nadal
Mar 18 2013,$1.158,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=2&p=N552,Victor Hanescu
Mar 6 2013,$1.138,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=3&p=B884,Carlos Berlocq
Jan 13 2014,$1.153,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704302,Donald Young
Jan 13 2014,$1.098,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704204,Dusan Lajovic
Jan 13 2014,$1.279,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704108,Marinko Matosevic
Mar 6 2013,$1.229,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=2&p=N552,Philipp Petzschner
Feb 25 2013,$1.266,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=499&y=2013&r=3&p=K336,Ivo Karlovic
Feb 18 2013,$1.272,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2013&r=7&p=N552,Feliciano Lopez
Feb 18 2013,$1.198,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2013&r=6&p=N552,Marinko Matosevic
Dec 30 2013,$1.648,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2014&r=6&p=H432,Lleyton Hewitt
Dec 30 2013,$2.144,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2014&r=5&p=N552,Marin Cilic
Dec 30 2013,$1.410,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2014&r=4&p=N552,Matthew Ebden
Feb 18 2013,$2.169,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2013&r=5&p=N552,Marin Cilic
Feb 18 2013,$1.249,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2013&r=4&p=N552,Donald Young
Feb 18 2013,$1.256,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2013&r=3&p=N552,Illya Marchenko
Jan 14 2013,$4.879,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954403,David Ferrer
Jan 14 2013,$1.153,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954306,Evgeny Donskoy
Oct 28 2013,$2.933,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=4&p=G628,Richard Gasquet
Oct 28 2013,$3.026,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=3&p=N552,Jo-Wilfried Tsonga
Oct 28 2013,$2.139,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=2&p=N552,Julien Benneteau
Jan 14 2013,$1.058,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954212,Carlos Berlocq
Jan 14 2013,$1.091,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954124,Victor Hanescu
Dec 31 2012,$4.522,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=6&p=MC10,Andy Murray
Dec 31 2012,$1.715,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=5&p=N552,Alexandr Dolgopolov
Oct 21 2013,$1.759,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2013&r=4&p=D646,Ivan Dodig
Oct 21 2013,$1.150,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2013&r=3&p=N552,Marco Chiudinelli
Oct 6 2013,$2.390,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=4&p=T786,Jo-Wilfried Tsonga
Dec 31 2012,$1.278,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=4&p=N552,Tommy Robredo
Dec 31 2012,$1.304,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=3&p=N552,Marinko Matosevic
Oct 6 2013,$1.340,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=3&p=N552,Jurgen Melzer
Oct 6 2013,$1.735,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=2&p=N552,Grigor Dimitrov
Sep 30 2013,$1.550,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2013&r=5&p=A479,Nicolas Almagro
Oct 29 2012,$1.980,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=4&p=SD32,Gilles Simon
Oct 29 2012,$1.474,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=3&p=N552,Benoit Paire
Sep 30 2013,$1.454,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2013&r=4&p=N552,Feliciano Lopez
Oct 7 2012,$1.799,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=3&p=Q927,Sam Querrey
Sep 30 2013,$1.271,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2013&r=3&p=N552,Jurgen Melzer
Oct 7 2012,$1.041,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=2&p=N552,Di Wu
Sep 13 2013,$1.200,http://www.tennisinsight.com/match_stats_popup.php?matchID=182053103,Santiago Giraldo
Sep 13 2013,$1.160,http://www.tennisinsight.com/match_stats_popup.php?matchID=182053101,Alejandro Falla
Oct 1 2012,$2.654,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2012&r=7&p=N552,Milos Raonic
Aug 26 2013,$1.096,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634156,Daniel Evans
Oct 1 2012,$1.590,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2012&r=6&p=N552,Marcos Baghdatis
Oct 1 2012,$3.253,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2012&r=5&p=N552,Tomas Berdych
Oct 1 2012,$1.284,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2012&r=4&p=N552,Tommy Robredo
