date,odds,matchStatsUrl,opponent
Feb 17 2014,$1.036,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6932&y=2014&r=4&p=N409,Albert Montanes
Feb 17 2014,$1.040,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6932&y=2014&r=3&p=N409,Daniel Gimeno-Traver
Jan 13 2014,$1.175,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704701,Stanislas Wawrinka
Aug 12 2013,$1.343,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=6&p=N409,Tomas Berdych
Aug 12 2013,$1.318,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=5&p=N409,Roger Federer
Aug 12 2013,$1.168,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=4&p=N409,Grigor Dimitrov
Jan 13 2014,$1.654,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704601,Roger Federer
Jan 13 2014,$1.114,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704501,Grigor Dimitrov
Jan 13 2014,$1.029,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704401,Kei Nishikori
Jan 13 2014,$1.100,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704301,Gael Monfils
Aug 12 2013,$1.057,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=3&p=N409,Benjamin Becker
Aug 5 2013,$1.221,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=7&p=N409,Milos Raonic
Jan 13 2014,$1.018,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704201,Thanasi Kokkinakis
Jan 13 2014,$1.065,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704101,Bernard Tomic
Aug 5 2013,$3.042,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=6&p=N409,Novak Djokovic
Aug 5 2013,$1.079,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=5&p=N409,Marinko Matosevic
Dec 30 2013,$1.411,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2014&r=7&p=N409,Gael Monfils
Dec 30 2013,$1.018,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2014&r=6&p=N409,Peter Gojowczyk
Aug 5 2013,$1.171,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=4&p=N409,Jerzy Janowicz
Aug 5 2013,$1.057,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=3&p=N409,Jesse Levine
Dec 30 2013,$1.237,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2014&r=5&p=N409,Ernests Gulbis
Dec 30 2013,$1.042,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2014&r=4&p=N409,Tobias Kamke
Jun 24 2013,$1.011,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604133,Steve Darcis
May 27 2013,$1.114,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224701,David Ferrer
May 27 2013,$1.588,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224601,Novak Djokovic
Dec 30 2013,$1.058,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2014&r=3&p=N409,Lukas Rosol
May 27 2013,$1.065,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224502,Stanislas Wawrinka
May 27 2013,$1.041,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224403,Kei Nishikori
May 27 2013,$1.015,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224305,Fabio Fognini
Nov 4 2013,$2.571,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=7&p=D643,Novak Djokovic
Nov 4 2013,$1.340,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=6&p=N409,Roger Federer
Nov 4 2013,$1.272,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=-3&p=N409,Tomas Berdych
May 27 2013,$1.002,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224209,Martin Klizan
May 27 2013,$1.000,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224117,Daniel Brands
May 12 2013,$1.224,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=7&p=N409,Roger Federer
Nov 4 2013,$1.171,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=-5&p=N409,Stanislas Wawrinka
Nov 4 2013,$1.261,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=-6&p=N409,David Ferrer
May 12 2013,$1.185,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=6&p=N409,Tomas Berdych
May 12 2013,$1.158,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=5&p=N409,David Ferrer
Oct 28 2013,$1.155,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=6&p=F401,David Ferrer
May 12 2013,$1.073,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=4&p=N409,Ernests Gulbis
May 12 2013,$1.042,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=3&p=N409,Fabio Fognini
Oct 28 2013,$1.202,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=5&p=N409,Richard Gasquet
Oct 28 2013,$1.180,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=4&p=N409,Jerzy Janowicz
May 5 2013,$1.158,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=7&p=N409,Stanislas Wawrinka
May 5 2013,$1.028,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=6&p=N409,Pablo Andujar
May 5 2013,$1.124,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=5&p=N409,David Ferrer
May 5 2013,$1.021,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=4&p=N409,Mikhail Youzhny
May 5 2013,$1.020,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=3&p=N409,Benoit Paire
Apr 22 2013,$1.116,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2013&r=7&p=N409,Nicolas Almagro
Apr 22 2013,$1.093,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2013&r=6&p=N409,Milos Raonic
Apr 22 2013,$1.028,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2013&r=5&p=N409,Albert Ramos
Apr 22 2013,$1.018,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2013&r=4&p=N409,Benoit Paire
