date,odds,matchStatsUrl,opponent
Feb 10 2014,$1.070,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2014&r=4&p=MC10,Dominic Thiem
Mar 6 2013,$2.725,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954701,Novak Djokovic
Jan 14 2013,$1.716,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954602,Roger Federer
Feb 10 2014,$1.107,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2014&r=3&p=MC10,Edouard Roger-Vasselin
Jan 13 2014,$2.289,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704502,Roger Federer
Jan 14 2013,$1.069,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954503,Jeremy Chardy
Jan 14 2013,$1.024,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954406,Gilles Simon
Jan 13 2014,$1.010,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704403,Stephane Robert
Jan 13 2014,$1.107,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704305,Feliciano Lopez
Jan 14 2013,$1.020,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954312,Richard Berankis
Jan 14 2013,$1.002,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954224,Joao Sousa
Jan 13 2014,$1.018,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704209,Vincent Millot
Jan 13 2014,$1.030,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704117,Go Soeda
Jan 14 2013,$1.020,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954148,Robin Haase
Jan 14 2013,$1.165,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=7&p=MC10,Grigor Dimitrov
Dec 30 2013,$1.152,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2014&r=4&p=MB02,Florian Mayer
Dec 30 2013,$1.001,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2014&r=3&p=MC10,Mousa Shanan Zayed
Dec 31 2012,$1.260,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=6&p=MC10,Kei Nishikori
