date,odds,matchStatsUrl,opponent
Oct 28 2013,$1.359,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=3&p=W367,Feliciano Lopez
Oct 21 2013,$1.125,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2013&r=3&p=R613,Edouard Roger-Vasselin
Oct 6 2013,$5.327,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=5&p=N409,Rafael Nadal
Oct 6 2013,$2.067,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=4&p=W367,Milos Raonic
Oct 6 2013,$1.397,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=3&p=W367,Kevin Anderson
Sep 30 2013,$1.319,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2013&r=4&p=Q927,Sam Querrey
Sep 30 2013,$1.216,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2013&r=3&p=W367,Andreas Seppi
Sep 23 2013,$1.347,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6003&y=2013&r=6&p=B747,Julien Benneteau
Sep 23 2013,$1.330,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6003&y=2013&r=5&p=W367,Dmitry Tursunov
Sep 23 2013,$1.390,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6003&y=2013&r=4&p=W367,Marcos Baghdatis
Sep 13 2013,$1.020,http://www.tennisinsight.com/match_stats_popup.php?matchID=182013101,Emilio Gomez
Aug 26 2013,$5.170,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634601,Novak Djokovic
Aug 26 2013,$4.080,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634502,Andy Murray
