date,odds,matchStatsUrl,opponent
Mar 17 2014,$1.091,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2014&r=2&p=F324,Ivo Karlovic
Mar 17 2014,$2.610,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2014&r=7&p=D643,Novak Djokovic
Jul 15 2013,$1.149,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2013&r=6&p=D874,Federico Delbonis
Jul 15 2013,$1.202,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2013&r=5&p=F324,Florian Mayer
Jul 15 2013,$1.051,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2013&r=4&p=F324,Jan Hajek
Mar 3 2014,$1.340,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2014&r=6&p=F324,Alexandr Dolgopolov
Jul 15 2013,$1.133,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2013&r=3&p=F324,Daniel Brands
Jun 24 2013,$1.006,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604224,Sergiy Stakhovsky
Jun 24 2013,$1.008,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604148,Victor Hanescu
Mar 3 2014,$1.212,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2014&r=5&p=F324,Kevin Anderson
Jun 10 2013,$1.153,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2013&r=7&p=F324,Mikhail Youzhny
Jun 10 2013,$1.367,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2013&r=6&p=F324,Tommy Haas
Jun 10 2013,$1.021,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2013&r=5&p=F324,Mischa Zverev
Mar 3 2014,$1.214,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2014&r=4&p=F324,Tommy Haas
Mar 3 2014,$1.069,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2014&r=3&p=F324,Dmitry Tursunov
Mar 3 2014,$1.043,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2014&r=2&p=F324,Paul-Henri Mathieu
Jun 10 2013,$1.024,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2013&r=4&p=F324,Cedrik-Marcel Stebe
May 27 2013,$1.629,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224504,Jo-Wilfried Tsonga
May 27 2013,$1.055,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224408,Gilles Simon
Mar 3 2014,$1.719,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2014&r=7&p=F324,Tomas Berdych
Feb 24 2014,$4.960,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2014&r=6&p=F324,Novak Djokovic
May 27 2013,$1.042,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224316,Julien Benneteau
May 27 2013,$1.014,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224232,Somdev Devvarman
May 27 2013,$1.042,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224164,Pablo Carreno Busta
Feb 24 2014,$1.116,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2014&r=5&p=F324,Lukas Rosol
Feb 24 2014,$1.068,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2014&r=4&p=F324,Radek Stepanek
Feb 24 2014,$1.049,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2014&r=3&p=F324,Benjamin Becker
May 12 2013,$4.996,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=7&p=N409,Rafael Nadal
May 12 2013,$1.155,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=6&p=F324,Benoit Paire
Feb 24 2014,$1.014,http://www.tennisinsight.com/match_stats_popup.php?matchID=183913101,Ilija Bozoljac
Jan 31 2014,$2.424,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704601,Rafael Nadal
Jan 13 2014,$1.724,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704502,Andy Murray
Jan 13 2014,$1.554,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704404,Jo-Wilfried Tsonga
May 12 2013,$1.180,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=5&p=F324,Jerzy Janowicz
May 12 2013,$1.209,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=4&p=F324,Gilles Simon
Jan 13 2014,$1.021,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704308,Teymuraz Gabashvili
Jan 13 2014,$1.030,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704216,Blaz Kavcic
Jan 13 2014,$1.020,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704132,James Duckworth
Jan 13 2014,$1.174,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2014&r=7&p=H432,Lleyton Hewitt
May 12 2013,$1.061,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=3&p=F324,Potito Starace
May 5 2013,$1.265,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=4&p=N552,Kei Nishikori
Dec 30 2013,$1.082,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2014&r=6&p=F324,Jeremy Chardy
Dec 30 2013,$1.085,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2014&r=5&p=F324,Marinko Matosevic
Dec 30 2013,$1.152,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2014&r=4&p=F324,Jarkko Nieminen
Dec 30 2013,$3.693,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=6&p=N409,Rafael Nadal
May 5 2013,$1.081,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=3&p=F324,Radek Stepanek
Mar 6 2013,$1.792,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=5&p=N409,Rafael Nadal
Nov 4 2013,$2.086,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=-2&p=F324,Juan Martin del Potro
Nov 4 2013,$1.345,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=-4&p=F324,Richard Gasquet
Nov 4 2013,$4.032,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=-6&p=D643,Novak Djokovic
Nov 4 2013,$3.964,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=6&p=D643,Novak Djokovic
Mar 6 2013,$1.264,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=4&p=F324,Stan Wawrinka
Mar 6 2013,$1.052,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=3&p=F324,Ivan Dodig
Oct 28 2013,$1.948,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=5&p=F324,Juan Martin del Potro
Oct 28 2013,$1.248,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=4&p=F324,Philipp Kohlschreiber
Oct 28 2013,$1.176,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=3&p=F324,Kevin Anderson
Oct 28 2013,$2.207,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2013&r=7&p=D683,Juan Martin del Potro
Mar 6 2013,$1.061,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=2&p=F324,Denis Istomin
Feb 25 2013,$1.479,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2013&r=6&p=BA47,Tomas Berdych
Feb 25 2013,$1.123,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2013&r=5&p=F324,Nikolay Davydenko
Oct 21 2013,$1.164,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2013&r=6&p=F324,Vasek Pospisil
Oct 21 2013,$1.464,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2013&r=5&p=F324,Grigor Dimitrov
Feb 25 2013,$1.042,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2013&r=4&p=F324,Marcel Granollers
Oct 21 2013,$1.116,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2013&r=4&p=F324,Denis Istomin
Oct 21 2013,$1.040,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2013&r=3&p=F324,Adrian Mannarino
Oct 21 2013,$1.325,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=4&p=MC65,Gael Monfils
Feb 25 2013,$1.016,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2013&r=3&p=F324,Malek Jaziri
Feb 11 2013,$1.093,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=5&p=B747,Julien Benneteau
Feb 11 2013,$1.024,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=4&p=F324,Thiemo de Bakker
Oct 6 2013,$1.182,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=3&p=F324,Andreas Seppi
Feb 11 2013,$1.042,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=3&p=F324,Grega Zemlja
Jan 14 2013,$2.304,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954602,Andy Murray
Jan 14 2013,$1.200,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954504,Jo-Wilfried Tsonga
Jan 14 2013,$1.139,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954408,Milos Raonic
Jan 14 2013,$1.125,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954316,Bernard Tomic
Jan 14 2013,$1.057,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954232,Nikolay Davydenko
Jan 14 2013,$1.018,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954164,Benoit Paire
Nov 5 2012,$2.380,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=7&p=D643,Novak Djokovic
Nov 5 2012,$2.340,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=6&p=F324,Andy Murray
Nov 5 2012,$1.459,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=-2&p=D683,Juan Martin del Potro
