date,odds,matchStatsUrl,opponent
Aug 5 2013,$1.453,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=6&p=N409,Rafael Nadal
Jan 13 2014,$1.015,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704316,Denis Istomin
Jan 13 2014,$1.005,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704232,Leonardo Mayer
Aug 5 2013,$1.150,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=5&p=D643,Richard Gasquet
Aug 5 2013,$1.033,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=4&p=D643,Denis Istomin
Aug 5 2013,$1.043,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=3&p=D643,Florian Mayer
Jan 13 2014,$1.005,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704164,Lukas Lacko
Dec 26 2013,$1.087,http://www.tennisinsight.com/match_stats_popup.php?matchID=183343103,Tomas Berdych
Jun 24 2013,$1.623,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604701,Andy Murray
Nov 15 2013,$1.018,http://www.tennisinsight.com/match_stats_popup.php?matchID=183343101,Radek Stepanek
Jun 24 2013,$1.155,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604601,Juan Martin del Potro
Jun 24 2013,$1.121,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604501,Tomas Berdych
Nov 15 2013,$1.592,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=7&p=D643,Rafael Nadal
Nov 4 2013,$1.190,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=6&p=D643,Stan Wawrinka
Jun 24 2013,$1.141,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604401,Tommy Haas
Nov 4 2013,$1.077,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=-2&p=D643,Richard Gasquet
Nov 4 2013,$1.309,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=-4&p=D643,Juan Martin del Potro
Jun 24 2013,$1.033,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604301,Jeremy Chardy
Jun 24 2013,$1.011,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604201,Bobby Reynolds
Nov 4 2013,$1.300,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2013&r=-6&p=D643,Roger Federer
Nov 4 2013,$1.171,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=7&p=D643,David Ferrer
Jun 24 2013,$1.013,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604101,Florian Mayer
Oct 28 2013,$1.308,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=6&p=D643,Roger Federer
Oct 28 2013,$1.188,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=5&p=D643,Stan Wawrinka
May 27 2013,$2.582,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224601,Rafael Nadal
May 27 2013,$1.110,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224501,Tommy Haas
Oct 28 2013,$1.171,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=4&p=D643,John Isner
Oct 28 2013,$1.036,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=3&p=D643,Pierre-Hugues Herbert
May 27 2013,$1.052,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224401,Philipp Kohlschreiber
May 27 2013,$1.093,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224301,Grigor Dimitrov
Oct 28 2013,$1.378,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=7&p=D643,Juan Martin del Potro
Oct 6 2013,$1.189,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=6&p=D643,Jo-Wilfried Tsonga
Oct 6 2013,$1.093,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=5&p=D643,Gael Monfils
May 27 2013,$1.008,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224201,Guido Pella
May 27 2013,$1.014,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224101,David Goffin
Oct 6 2013,$1.085,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=4&p=D643,Fabio Fognini
May 12 2013,$1.188,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=5&p=BA47,Tomas Berdych
