date,odds,matchStatsUrl,opponent
Apr 15 2013,$1.454,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=2&p=R975,Julien Benneteau
Mar 18 2013,$1.605,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=3&p=Q927,Sam Querrey
Mar 3 2014,$2.298,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2014&r=4&p=R975,Andy Murray
Mar 3 2014,$1.305,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2014&r=3&p=R975,Alejandro Falla
Mar 3 2014,$1.564,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2014&r=2&p=R975,Edouard Roger-Vasselin
Mar 18 2013,$1.140,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=2&p=R975,Guillaume Rufin
Jan 13 2014,$1.726,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704303,Grigor Dimitrov
Mar 6 2013,$2.197,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=4&p=T786,Jo-Wilfried Tsonga
Mar 6 2013,$1.852,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=3&p=R975,Marin Cilic
Mar 6 2013,$1.379,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=2&p=R975,Michael Llodra
Jan 13 2014,$1.158,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704205,Victor Hanescu
Jan 13 2014,$1.048,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704109,Daniel Gimeno-Traver
Oct 28 2013,$1.859,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=4&p=BA47,Tomas Berdych
Feb 18 2013,$1.075,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2013&r=3&p=SM25,Jack Sock
Feb 11 2013,$1.543,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2013&r=7&p=R975,Tommy Haas
Feb 11 2013,$1.540,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2013&r=6&p=R975,Sam Querrey
Oct 28 2013,$1.306,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=3&p=R975,Robin Haase
Oct 14 2013,$1.219,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=2013&r=5&p=PD31,Benoit Paire
Oct 14 2013,$1.228,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=2013&r=4&p=R975,Joachim Johansson
Feb 11 2013,$1.335,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2013&r=5&p=R975,Denis Istomin
Feb 11 2013,$1.196,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2013&r=4&p=R975,Michael Russell
Jan 14 2013,$7.186,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954408,Roger Federer
Oct 6 2013,$1.875,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=4&p=W367,Stan Wawrinka
Oct 6 2013,$1.466,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=3&p=R975,Fernando Verdasco
Jan 14 2013,$1.677,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954315,Philipp Kohlschreiber
Jan 14 2013,$1.210,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954229,Lukas Rosol
Jan 14 2013,$1.039,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954157,Jan Hajek
Oct 29 2012,$1.853,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=4&p=D875,Grigor Dimitrov
Oct 6 2013,$1.137,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=2&p=R975,Michal Przysiezny
Sep 30 2013,$2.289,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2013&r=7&p=D683,Juan Martin del Potro
Sep 30 2013,$1.524,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2013&r=6&p=R975,Ivan Dodig
Aug 12 2013,$2.289,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=4&p=Q927,Sam Querrey
Sep 30 2013,$1.131,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2013&r=5&p=R975,Lukas Lacko
Sep 30 2013,$1.218,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2013&r=4&p=R975,Jeremy Chardy
Sep 30 2013,$1.145,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2013&r=3&p=R975,Go Soeda
