date,odds,matchStatsUrl,opponent
Jun 10 2013,$1.388,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=2013&r=4&p=C977,Feliciano Lopez
May 27 2013,$1.279,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=2013&r=3&p=C977,Ivan Dodig
May 21 2014,$1.092,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224314,Viktor Troicki
May 27 2013,$1.072,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224228,Nick Kyrgios
May 27 2013,$1.072,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224156,Philipp Petzschner
May 12 2013,$1.528,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=3&p=A678,Kevin Anderson
May 12 2013,$1.171,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=2&p=C977,Andrey Golubev
May 5 2013,$1.279,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=2&p=A596,Pablo Andujar
Apr 29 2013,$1.224,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=308&y=2013&r=4&p=D646,Ivan Dodig
Apr 15 2013,$2.370,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=4&p=G628,Richard Gasquet
Apr 15 2013,$1.369,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=3&p=C977,Kevin Anderson
Apr 15 2013,$1.283,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=2&p=C977,Horacio Zeballos
Mar 18 2013,$5.248,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=5&p=MC10,Andy Murray
Mar 18 2013,$2.791,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=4&p=C977,Jo-Wilfried Tsonga
Mar 18 2013,$1.598,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=3&p=C977,John Isner
Mar 18 2013,$1.233,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=2&p=C977,Santiago Giraldo
Mar 6 2013,$2.096,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=3&p=R975,Milos Raonic
Mar 6 2013,$1.240,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=2&p=C977,Albert Ramos
Feb 18 2013,$1.799,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2013&r=5&p=N552,Kei Nishikori
Feb 18 2013,$1.216,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2013&r=4&p=C977,Igor Sijsling
Feb 18 2013,$1.260,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2013&r=3&p=C977,Ivan Dodig
Feb 4 2013,$1.243,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2276&y=2013&r=7&p=C977,Jurgen Melzer
Feb 4 2013,$1.609,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2276&y=2013&r=6&p=C977,Mikhail Youzhny
Feb 4 2013,$1.059,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2276&y=2013&r=5&p=C977,Blaz Kavcic
Feb 4 2013,$1.135,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2276&y=2013&r=4&p=C977,Grega Zemlja
Jan 14 2013,$1.437,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954310,Andreas Seppi
