date,odds,matchStatsUrl,opponent
Jun 24 2013,$1.708,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=741&y=2013&r=6&p=SD32,Andreas Seppi
Jun 17 2013,$2.116,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=741&y=2013&r=5&p=SD32,Bernard Tomic
Jun 17 2013,$1.170,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=741&y=2013&r=4&p=SD32,Kyle Edmund
Jun 17 2013,$14.400,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224408,Roger Federer
Jun 17 2013,$1.437,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224315,Sam Querrey
May 27 2013,$1.123,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224229,Pablo Cuevas
May 27 2013,$1.155,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224157,Lleyton Hewitt
May 19 2013,$1.438,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6120&y=2013&r=5&p=A596,Pablo Andujar
May 19 2013,$1.443,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6120&y=2013&r=4&p=SD32,Guillaume Rufin
May 12 2013,$5.262,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=4&p=F324,Roger Federer
May 12 2013,$2.148,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=3&p=SD32,Mikhail Youzhny
May 12 2013,$1.452,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=2&p=SD32,Filippo Volandri
May 5 2013,$5.209,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=4&p=MC10,Andy Murray
May 5 2013,$1.669,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=3&p=SD32,Jeremy Chardy
May 5 2013,$1.446,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=2&p=SD32,Julien Benneteau
Apr 22 2013,$1.479,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=773&y=2013&r=6&p=R685,Lukas Rosol
Apr 22 2013,$1.398,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=773&y=2013&r=5&p=SD32,Daniel Brands
Apr 22 2013,$1.845,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=773&y=2013&r=4&p=SD32,Jarkko Nieminen
Apr 15 2013,$1.259,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=2&p=BD06,Roberto Bautista Agut
Mar 18 2013,$2.628,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=5&p=H355,Tommy Haas
Mar 18 2013,$1.948,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=4&p=SD32,Janko Tipsarevic
Mar 18 2013,$1.240,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=3&p=SD32,Grega Zemlja
Mar 18 2013,$1.544,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=2&p=SD32,Lleyton Hewitt
Mar 6 2013,$2.809,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=4&p=A678,Kevin Anderson
Mar 6 2013,$1.633,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=3&p=SD32,Benoit Paire
Mar 6 2013,$1.219,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=2&p=SD32,Paolo Lorenzi
Feb 18 2013,$2.791,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=496&y=2013&r=6&p=T786,Jo-Wilfried Tsonga
Feb 18 2013,$3.860,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=496&y=2013&r=5&p=SD32,Juan Martin del Potro
Feb 18 2013,$1.252,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=496&y=2013&r=4&p=SD32,Roberto Bautista Agut
Feb 18 2013,$1.319,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=496&y=2013&r=3&p=SD32,Robin Haase
Feb 11 2013,$2.207,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=6&p=B747,Julien Benneteau
Feb 11 2013,$1.387,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=5&p=SD32,Martin Klizan
Feb 11 2013,$1.147,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=4&p=SD32,Matteo Viola
Feb 11 2013,$1.619,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=3&p=SD32,Daniel Brands
Feb 4 2013,$1.543,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2013&r=5&p=PD31,Benoit Paire
Feb 4 2013,$1.109,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2013&r=4&p=SD32,Arnau Brugues-Davi
Jan 14 2013,$24.940,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954406,Andy Murray
Jan 14 2013,$1.583,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954311,Gael Monfils
Jan 14 2013,$1.438,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954221,Jesse Levine
Jan 14 2013,$1.050,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954141,Filippo Volandri
Dec 31 2012,$2.340,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=5&p=B837,Marcos Baghdatis
Dec 31 2012,$1.294,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=4&p=SD32,Alejandro Falla
Oct 29 2012,$1.642,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=6&p=J397,Jerzy Janowicz
Oct 29 2012,$3.670,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=5&p=SD32,Tomas Berdych
Oct 29 2012,$1.790,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=4&p=SD32,Kei Nishikori
Oct 29 2012,$1.135,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=3&p=SD32,Victor Hanescu
Oct 29 2012,$1.668,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=2&p=SD32,Marcos Baghdatis
Oct 21 2012,$1.573,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=573&y=2012&r=4&p=G710,Marcel Granollers
Oct 21 2012,$1.958,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=573&y=2012&r=3&p=SD32,Janko Tipsarevic
Oct 7 2012,$1.839,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=3&p=D801,Alexandr Dolgopolov
Oct 7 2012,$1.270,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=2&p=SD32,Jurgen Melzer
Oct 1 2012,$2.695,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2012&r=3&p=T742,Janko Tipsarevic
Sep 24 2012,$1.976,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=7&p=G628,Richard Gasquet
