date,odds,matchStatsUrl,opponent
Aug 26 2013,$1.099,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634133,Michael Russell
Aug 26 2013,$1.884,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=3&p=I186,John Isner
Aug 12 2013,$6.791,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=5&p=D643,Novak Djokovic
Aug 5 2013,$1.639,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=4&p=G628,Kei Nishikori
Aug 5 2013,$1.238,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=3&p=G628,Martin Klizan
Jul 22 2013,$1.203,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=439&y=2013&r=4&p=M824,Albert Montanes
Jun 24 2013,$1.412,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604303,Bernard Tomic
Jun 24 2013,$1.037,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604205,Go Soeda
Jun 24 2013,$1.061,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604109,Marcel Granollers
Jun 10 2013,$1.559,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2013&r=6&p=Y061,Mikhail Youzhny
Jun 10 2013,$1.389,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2013&r=5&p=G628,Florian Mayer
Jun 10 2013,$1.142,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2013&r=4&p=G628,Jurgen Melzer
May 27 2013,$2.125,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224404,Stan Wawrinka
May 27 2013,$1.177,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224308,Nikolay Davydenko
May 27 2013,$1.030,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224216,Michal Przysiezny
May 27 2013,$1.099,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224132,Sergiy Stakhovsky
May 12 2013,$1.401,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=4&p=J397,Jerzy Janowicz
May 12 2013,$1.860,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=3&p=G628,Grigor Dimitrov
May 12 2013,$1.261,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=2&p=G628,Sam Querrey
May 5 2013,$1.190,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=3&p=G676,Daniel Gimeno-Traver
Apr 15 2013,$1.376,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=5&p=F510,Fabio Fognini
Apr 15 2013,$1.680,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=4&p=G628,Marin Cilic
Apr 15 2013,$1.228,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=3&p=G628,Benoit Paire
Mar 18 2013,$4.205,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=6&p=MC10,Andy Murray
Mar 18 2013,$3.071,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=5&p=G628,Tomas Berdych
Mar 18 2013,$1.845,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=4&p=G628,Nicolas Almagro
Mar 18 2013,$1.272,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=3&p=G628,Mikhail Youzhny
Mar 18 2013,$1.138,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=2&p=G628,Olivier Rochus
Mar 6 2013,$2.509,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=4&p=BA47,Tomas Berdych
Mar 6 2013,$1.352,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=3&p=G628,Jerzy Janowicz
Mar 6 2013,$1.482,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=2&p=G628,Bernard Tomic
Feb 18 2013,$1.129,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=496&y=2013&r=3&p=MA30,Gilles Muller
Feb 11 2013,$1.527,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=4&p=B837,Marcos Baghdatis
Feb 11 2013,$1.180,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=3&p=G628,Viktor Troicki
Feb 4 2013,$1.274,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2013&r=7&p=G628,Benoit Paire
Feb 4 2013,$1.270,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2013&r=6&p=G628,Jarkko Nieminen
Feb 4 2013,$1.423,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2013&r=5&p=G628,Julien Benneteau
Feb 4 2013,$1.630,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2013&r=4&p=G628,Gael Monfils
Jan 14 2013,$2.837,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954407,Jo-Wilfried Tsonga
Jan 14 2013,$1.104,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954314,Ivan Dodig
Jan 14 2013,$1.116,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954228,Alejandro Falla
Jan 14 2013,$1.025,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954156,Albert Montanes
Dec 31 2012,$2.380,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2013&r=7&p=G628,Nikolay Davydenko
Dec 31 2012,$1.264,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2013&r=6&p=G628,Daniel Brands
Dec 31 2012,$1.364,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2013&r=5&p=G628,Lukas Lacko
Dec 31 2012,$1.183,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2013&r=4&p=G628,Grega Zemlja
Dec 31 2012,$1.123,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2013&r=3&p=G628,Jan Hernych
Oct 29 2012,$1.521,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=3&p=A678,Kevin Anderson
Oct 22 2012,$2.847,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2012&r=6&p=D683,Juan Martin del Potro
Oct 22 2012,$1.806,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2012&r=5&p=G628,Mikhail Youzhny
Oct 22 2012,$1.154,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2012&r=4&p=G628,Marco Chiudinelli
