date,odds,matchStatsUrl,opponent
Jul 29 2013,$1.287,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=321&y=2013&r=5&p=K435,Philipp Kohlschreiber
Jul 29 2013,$3.166,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=321&y=2013&r=4&p=MC65,Florian Mayer
Jul 15 2013,$1.182,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=321&y=2013&r=3&p=MC65,Paul-Henri Mathieu
Jul 15 2013,$1.200,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2013&r=5&p=H355,Tommy Haas
Jul 8 2013,$2.380,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2013&r=4&p=MC65,Jan Hernych
Jun 10 2013,$2.730,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2013&r=3&p=MC65,Milos Raonic
May 27 2013,$1.513,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224309,Tommy Robredo
May 27 2013,$2.269,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224217,Ernests Gulbis
May 27 2013,$4.580,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224133,Tomas Berdych
May 19 2013,$1.412,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6120&y=2013&r=7&p=M824,Albert Montanes
May 19 2013,$1.465,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6120&y=2013&r=6&p=MC65,Pablo Andujar
May 19 2013,$1.429,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6120&y=2013&r=5&p=MC65,Robin Haase
May 19 2013,$2.260,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6120&y=2013&r=4&p=MC65,Fabio Fognini
May 19 2013,$1.584,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6120&y=2013&r=3&p=MC65,Santiago Giraldo
May 13 2013,$1.495,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3824&y=2013&r=7&p=MC65,Michael Llodra
May 13 2013,$1.435,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3824&y=2013&r=6&p=MC65,David Goffin
May 13 2013,$1.300,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3824&y=2013&r=5&p=MC65,Martin Alund
May 13 2013,$1.439,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3824&y=2013&r=4&p=MC65,Edouard Roger-Vasselin
May 13 2013,$1.209,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3824&y=2013&r=3&p=MC65,Josselin Ouanna
May 6 2013,$1.550,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=308&y=2013&r=4&p=BC72,Daniel Brands
May 6 2013,$1.835,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=308&y=2013&r=3&p=MC65,Jurgen Melzer
May 6 2013,$1.564,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=773&y=2013&r=4&p=BC72,Daniel Brands
Apr 22 2013,$1.411,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=773&y=2013&r=3&p=MC65,Filippo Volandri
Apr 22 2013,$1.535,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=2&p=M824,Albert Montanes
Apr 15 2013,$4.940,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2013&r=4&p=A479,Nicolas Almagro
Apr 8 2013,$1.529,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2013&r=3&p=MC65,James Blake
