date,odds,matchStatsUrl,opponent
May 5 2013,$1.235,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=4&p=W367,Grigor Dimitrov
Oct 21 2013,$1.125,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2013&r=3&p=R613,Edouard Roger-Vasselin
Oct 6 2013,$5.327,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=5&p=N409,Rafael Nadal
Oct 6 2013,$2.067,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=4&p=W367,Milos Raonic
May 5 2013,$1.096,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=3&p=W367,Santiago Giraldo
Apr 29 2013,$2.980,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=2&p=W367,Marius Copil
Oct 6 2013,$1.397,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=3&p=W367,Kevin Anderson
Sep 30 2013,$1.319,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2013&r=4&p=Q927,Sam Querrey
Sep 30 2013,$1.216,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2013&r=3&p=W367,Andreas Seppi
Apr 29 2013,$1.144,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=468&y=2013&r=7&p=W367,David Ferrer
Apr 29 2013,$1.136,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=468&y=2013&r=6&p=W367,Pablo Carreno Busta
Sep 23 2013,$1.347,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6003&y=2013&r=6&p=B747,Julien Benneteau
Sep 23 2013,$1.330,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6003&y=2013&r=5&p=W367,Dmitry Tursunov
Sep 23 2013,$1.390,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6003&y=2013&r=4&p=W367,Marcos Baghdatis
Apr 29 2013,$1.306,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=468&y=2013&r=5&p=W367,Gastao Elias
Sep 13 2013,$1.020,http://www.tennisinsight.com/match_stats_popup.php?matchID=182013101,Emilio Gomez
Aug 26 2013,$5.170,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634601,Novak Djokovic
Apr 15 2013,$1.830,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=468&y=2013&r=4&p=W367,Albert Ramos
Apr 15 2013,$3.085,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=5&p=T786,Jo-Wilfried Tsonga
Apr 15 2013,$1.205,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=4&p=W367,Andy Murray
Apr 15 2013,$1.171,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=3&p=W367,Albert Montanes
Apr 8 2013,$1.272,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=2&p=W367,Denis Istomin
Apr 8 2013,$1.171,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=360&y=2013&r=6&p=R419,Tommy Robredo
Apr 8 2013,$1.165,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=360&y=2013&r=5&p=W367,Guillermo Garcia-Lopez
Mar 6 2013,$4.432,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=360&y=2013&r=4&p=W367,Blaz Kavcic
Mar 6 2013,$1.306,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=4&p=F324,Roger Federer
Mar 6 2013,$1.155,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=3&p=W367,Lleyton Hewitt
Feb 25 2013,$1.226,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=2&p=W367,Wayne Odesnik
Feb 18 2013,$3.814,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=807&y=2013&r=3&p=F510,Fabio Fognini
Feb 18 2013,$2.236,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=506&y=2013&r=7&p=F401,David Ferrer
Feb 18 2013,$1.334,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=506&y=2013&r=6&p=W367,Nicolas Almagro
Feb 18 2013,$1.222,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=506&y=2013&r=5&p=W367,Albert Ramos
Feb 18 2013,$1.195,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=506&y=2013&r=4&p=W367,Daniel Gimeno-Traver
Feb 1 2013,$2.269,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=506&y=2013&r=3&p=W367,Paolo Lorenzi
