date,odds,matchStatsUrl,opponent
Jul 8 2013,$1.090,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2013&r=4&p=V306,Jan-Lennard Struff
Jul 8 2013,$9.817,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2013&r=3&p=V306,Andreas Vinciguerra
Jun 24 2013,$1.340,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604504,Andy Murray
Jun 24 2013,$1.248,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604407,Kenny De Schepper
Jun 24 2013,$2.447,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604313,Ernests Gulbis
Jun 24 2013,$1.820,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604226,Julien Benneteau
Jun 24 2013,$1.976,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604151,Xavier Malisse
Jun 17 2013,$2.279,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=741&y=2013&r=5&p=L397,Feliciano Lopez
Jun 17 2013,$1.487,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=741&y=2013&r=4&p=V306,Albert Ramos
Jun 17 2013,$5.849,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=741&y=2013&r=3&p=V306,Alexandr Dolgopolov
May 27 2013,$1.764,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224208,Janko Tipsarevic
May 27 2013,$1.209,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224115,Marc Gicquel
May 12 2013,$5.624,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=3&p=F401,David Ferrer
May 12 2013,$1.521,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=2&p=V306,Horacio Zeballos
May 5 2013,$3.364,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=4&p=T786,Jo-Wilfried Tsonga
May 5 2013,$3.375,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=3&p=V306,Milos Raonic
May 5 2013,$1.642,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=2&p=V306,David Goffin
Apr 22 2013,$2.850,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2013&r=3&p=G858,Ernests Gulbis
Apr 15 2013,$1.454,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=2&p=ME05,Marinko Matosevic
Apr 8 2013,$1.244,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2013&r=4&p=R383,Ruben Ramirez Hidalgo
Apr 8 2013,$1.269,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2013&r=3&p=V306,Steve Johnson
Mar 18 2013,$1.669,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=2&p=F444,Alejandro Falla
Mar 6 2013,$2.048,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=2&p=N289,Jarkko Nieminen
Feb 18 2013,$1.451,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2013&r=3&p=SF62,Tim Smyczek
Feb 18 2013,$2.167,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954303,Kevin Anderson
Jan 14 2013,$1.611,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954206,Xavier Malisse
Jan 14 2013,$1.730,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954112,David Goffin
Jan 14 2013,$1.875,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=338&y=2013&r=4&p=I165,Denis Istomin
Oct 29 2012,$2.492,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=2&p=Q927,Sam Querrey
Oct 21 2012,$1.316,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=573&y=2012&r=4&p=C977,Marin Cilic
Oct 21 2012,$2.350,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=573&y=2012&r=3&p=V306,Tommy Robredo
Oct 7 2012,$2.421,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=4&p=C977,Marin Cilic
Oct 7 2012,$1.327,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=3&p=V306,Juan Monaco
Oct 7 2012,$2.177,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=2&p=V306,Go Soeda
Oct 1 2012,$3.588,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2012&r=3&p=Q927,Sam Querrey
Sep 24 2012,$1.274,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=5&p=T742,Janko Tipsarevic
Sep 24 2012,$1.193,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=4&p=V306,Donald Young
Sep 24 2012,$24.345,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=3&p=V306,Tatsuma Ito
Aug 27 2012,$1.299,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114301,Roger Federer
Aug 27 2012,$1.113,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114202,Albert Ramos
Aug 27 2012,$1.883,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114104,Rui Machado
Jul 16 2012,$1.404,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2012&r=3&p=R782,Julian Reister
Jul 9 2012,$1.280,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=439&y=2012&r=6&p=G710,Marcel Granollers
Jul 9 2012,$1.453,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=439&y=2012&r=5&p=V306,Andrey Kuznetsov
Jul 9 2012,$2.269,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=439&y=2012&r=4&p=V306,Ernests Gulbis
Jun 25 2012,$1.198,http://www.tennisinsight.com/match_stats_popup.php?matchID=175054306,Xavier Malisse
Jun 25 2012,$1.130,http://www.tennisinsight.com/match_stats_popup.php?matchID=175054211,Grega Zemlja
Jun 25 2012,$1.248,http://www.tennisinsight.com/match_stats_popup.php?matchID=175054121,Jimmy Wang
