date,odds,matchStatsUrl,opponent
Oct 6 2013,$1.395,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=4&p=A479,Nicolas Almagro
Oct 6 2013,$1.491,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=3&p=BA47,Feliciano Lopez
Sep 30 2013,$4.415,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2013&r=6&p=N409,Rafael Nadal
Sep 30 2013,$1.467,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2013&r=5&p=BA47,John Isner
Sep 30 2013,$1.241,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2013&r=4&p=BA47,Nikolay Davydenko
Sep 30 2013,$1.083,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2013&r=3&p=BA47,Pablo Andujar
Sep 23 2013,$1.588,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2013&r=7&p=R975,Milos Raonic
Sep 23 2013,$1.373,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2013&r=6&p=BA47,Gilles Simon
Sep 23 2013,$1.174,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2013&r=5&p=BA47,Yen-Hsun Lu
Sep 23 2013,$1.200,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2013&r=4&p=BA47,Roberto Bautista Agut
Sep 13 2013,$1.049,http://www.tennisinsight.com/match_stats_popup.php?matchID=181973102,Leonardo Mayer
Aug 26 2013,$1.373,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634404,Stan Wawrinka
Aug 26 2013,$1.133,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634308,Julien Benneteau
Aug 26 2013,$1.030,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634216,Denis Kudla
Aug 26 2013,$1.024,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634132,Paolo Lorenzi
Aug 18 2013,$3.668,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=6&p=N409,Rafael Nadal
Aug 18 2013,$3.156,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=5&p=BA47,Andy Murray
Aug 18 2013,$1.224,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=4&p=BA47,Tommy Robredo
