date,odds,matchStatsUrl,opponent
Oct 14 2013,$1.421,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=2013&r=3&p=D875,Marius Copil
Oct 6 2013,$2.269,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=2&p=N552,Kei Nishikori
Sep 30 2013,$1.663,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2013&r=3&p=BD06,Roberto Bautista Agut
Aug 26 2013,$1.072,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634104,Joao Sousa
Aug 12 2013,$6.217,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=4&p=N409,Rafael Nadal
Aug 12 2013,$1.262,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=3&p=D875,Brian Baker
Aug 12 2013,$2.086,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=2&p=D875,Nicolas Almagro
Aug 5 2013,$1.246,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=2&p=G710,Marcel Granollers
Jul 29 2013,$1.958,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=2013&r=5&p=H355,Tommy Haas
Jul 29 2013,$1.685,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=2013&r=4&p=D875,Sam Querrey
Jul 29 2013,$1.443,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=2013&r=3&p=D875,Xavier Malisse
Jul 8 2013,$2.178,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2013&r=6&p=V306,Fernando Verdasco
Jul 8 2013,$2.548,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2013&r=5&p=D875,Juan Monaco
Jul 8 2013,$1.384,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2013&r=4&p=D875,Filippo Volandri
Jul 8 2013,$1.026,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2013&r=3&p=D875,Elias Ymer
Jun 24 2013,$1.218,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604215,Grega Zemlja
Jun 24 2013,$1.051,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604129,Simone Bolelli
Jun 10 2013,$1.484,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=2013&r=3&p=H432,Lleyton Hewitt
Jun 10 2013,$1.221,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=2013&r=2&p=D875,Dudi Sela
May 27 2013,$9.817,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224301,Novak Djokovic
May 27 2013,$1.057,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224202,Lucas Pouille
May 27 2013,$1.096,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224104,Alejandro Falla
May 12 2013,$2.086,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=3&p=G628,Richard Gasquet
May 12 2013,$1.241,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=2&p=D875,Marcos Baghdatis
May 5 2013,$2.842,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=4&p=W367,Stan Wawrinka
May 5 2013,$11.919,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=3&p=D875,Novak Djokovic
May 5 2013,$1.171,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=2&p=D875,Javier Marti
Apr 22 2013,$1.611,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2013&r=3&p=R419,Tommy Robredo
Apr 15 2013,$17.229,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=5&p=N409,Rafael Nadal
Apr 15 2013,$1.357,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=4&p=D875,Florian Mayer
Apr 15 2013,$2.105,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=3&p=D875,Janko Tipsarevic
Apr 15 2013,$1.370,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=2&p=D875,Xavier Malisse
Mar 18 2013,$8.550,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=3&p=MC10,Andy Murray
Mar 18 2013,$1.244,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=2&p=D875,Simone Bolelli
Mar 6 2013,$23.285,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=3&p=D643,Novak Djokovic
Mar 6 2013,$1.279,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=2&p=D875,Matthew Ebden
Feb 11 2013,$4.632,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=6&p=D683,Juan Martin del Potro
