date,odds,matchStatsUrl,opponent
Apr 8 2013,$1.743,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=360&y=2013&r=6&p=A678,Martin Klizan
Jan 13 2014,$6.753,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704405,Tomas Berdych
Apr 8 2013,$1.276,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=360&y=2013&r=5&p=A678,Grega Zemlja
Apr 8 2013,$1.544,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=360&y=2013&r=4&p=A678,Pablo Carreno Busta
Jan 13 2014,$1.564,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704310,Edouard Roger-Vasselin
Jan 13 2014,$1.452,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704219,Dominic Thiem
Jan 13 2014,$1.340,http://www.tennisinsight.com/match_stats_popup.php?matchID=183704137,Jiri Vesely
Apr 8 2013,$1.883,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=3&p=T742,Janko Tipsarevic
Jan 6 2014,$1.384,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=301&y=2014&r=4&p=J386,Steve Johnson
Dec 30 2013,$5.989,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=3&p=F324,Roger Federer
Mar 18 2013,$1.201,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=2&p=A678,Horacio Zeballos
Mar 18 2013,$4.915,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=5&p=BA47,Tomas Berdych
Dec 30 2013,$2.727,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2013&r=2&p=A678,Mikhail Youzhny
Dec 30 2013,$1.759,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=573&y=2013&r=3&p=BD06,Roberto Bautista Agut
Mar 6 2013,$1.513,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=4&p=A678,Gilles Simon
Mar 6 2013,$1.488,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=3&p=A678,Jarkko Nieminen
Oct 21 2013,$1.246,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=2013&r=4&p=D750,Kenny De Schepper
Oct 14 2013,$3.323,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=3&p=W367,Stan Wawrinka
Mar 6 2013,$4.328,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=2&p=A678,David Ferrer
Mar 6 2013,$1.205,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=1&p=A678,Victor Hanescu
Oct 6 2013,$1.254,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2013&r=2&p=A678,Victor Hanescu
Oct 6 2013,$1.300,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2013&r=3&p=L797,Lukas Lacko
Sep 30 2013,$1.404,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634214,Marcos Baghdatis
Mar 6 2013,$1.948,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=499&y=2013&r=5&p=I186,John Isner
Feb 25 2013,$1.535,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=499&y=2013&r=4&p=A678,Yen-Hsun Lu
Aug 26 2013,$1.262,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634128,Daniel Brands
Aug 26 2013,$2.004,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=2&p=H355,Tommy Haas
Aug 12 2013,$1.424,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=2&p=D801,Alexandr Dolgopolov
Feb 25 2013,$1.490,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=499&y=2013&r=3&p=A678,Tim Smyczek
Feb 25 2013,$4.837,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954402,Tomas Berdych
Jan 14 2013,$1.812,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954303,Fernando Verdasco
Aug 5 2013,$3.902,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=2013&r=5&p=D683,Juan Martin del Potro
Jul 29 2013,$1.669,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=2013&r=4&p=A678,Mardy Fish
Jan 14 2013,$1.177,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954205,Andrey Kuznetsov
Jan 14 2013,$1.094,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954110,Paolo Lorenzi
Jan 14 2013,$2.226,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=338&y=2013&r=7&p=TA46,Bernard Tomic
Jul 29 2013,$1.229,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=2013&r=3&p=A678,James Duckworth
Jul 29 2013,$1.939,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6116&y=2013&r=7&p=I186,John Isner
Jan 7 2013,$1.681,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=338&y=2013&r=6&p=A678,Julien Benneteau
Jan 7 2013,$1.558,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=338&y=2013&r=5&p=A678,Denis Istomin
Jul 22 2013,$1.373,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6116&y=2013&r=6&p=A678,Ryan Harrison
Jul 22 2013,$1.409,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6116&y=2013&r=5&p=A678,Denis Istomin
Jan 7 2013,$1.406,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=338&y=2013&r=4&p=A678,Feliciano Lopez
Jan 7 2013,$1.271,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=338&y=2013&r=3&p=A678,Aljaz Bedene
Jul 22 2013,$1.245,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6116&y=2013&r=4&p=A678,Matthew Ebden
Jul 22 2013,$1.401,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6718&y=2013&r=6&p=K336,Ivo Karlovic
Dec 31 2012,$4.268,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=4&p=BA47,Tomas Berdych
Jul 15 2013,$1.401,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6718&y=2013&r=5&p=A678,Santiago Giraldo
Jul 15 2013,$1.069,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6718&y=2013&r=4&p=A678,Emilio Gomez
Oct 29 2012,$2.776,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=3&p=A678,Richard Gasquet
Oct 29 2012,$1.686,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=2&p=A678,Thomaz Bellucci
Oct 29 2012,$6.197,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2012&r=5&p=D683,Juan Martin del Potro
Jul 15 2013,$5.287,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604304,Tomas Berdych
Oct 22 2012,$1.376,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2012&r=4&p=A678,Marinko Matosevic
Oct 22 2012,$1.686,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2012&r=3&p=A678,Jarkko Nieminen
Oct 22 2012,$1.390,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=2012&r=3&p=H432,Lleyton Hewitt
Oct 15 2012,$2.614,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=3&p=I186,John Isner
Oct 7 2012,$1.555,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=2&p=A678,Jarkko Nieminen
